Generation,mean,best
0,465.74402985074624,435.7
1,464.98955223880597,435.7
2,463.0865671641791,435.7
3,463.3915422885572,435.7
4,463.00696517412933,432.8
5,461.2786069651741,432.8
6,461.56865671641793,432.8
7,459.7358208955224,432.8
8,458.57014925373136,432.8
9,457.2253731343284,431.6
10,456.8661691542288,431.6
11,455.3318407960199,424.6
12,455.34676616915425,424.6
13,455.3238805970149,424.6
14,454.9393034825871,424.6
15,453.1810945273632,424.6
16,453.57114427860694,424.6
17,452.5144278606965,424.6
18,453.5109452736318,424.6
19,451.8139303482587,424.6
20,452.0417910447761,424.6
21,449.93830845771146,422.0
22,449.4766169154229,422.0
23,450.0681592039801,418.6
24,448.9407960199005,418.6
25,448.9835820895522,418.6
26,448.37810945273634,418.6
27,447.9860696517413,418.6
28,447.60199004975124,418.6
29,446.8358208955224,418.6
30,447.210447761194,418.6
31,448.5537313432836,418.6
32,445.79203980099504,418.6
33,446.0721393034826,418.6
34,444.9378109452736,418.6
35,445.3995024875622,418.6
36,445.1980099502488,418.6
37,444.36218905472634,416.4
38,444.88955223880595,416.4
39,443.83432835820895,416.4
40,443.21144278606965,416.4
41,444.7651741293532,416.4
42,442.7467661691542,414.1
43,442.2985074626866,414.1
44,442.6407960199005,414.1
45,442.52139303482585,407.3
46,440.9592039800995,407.3
47,442.67064676616917,407.3
48,441.31194029850747,407.3
49,439.83830845771143,407.3
50,442.07064676616915,407.3
51,440.7656716417911,407.3
52,440.6771144278607,407.3
53,440.96666666666664,407.3
54,439.95522388059703,407.3
55,440.4547263681592,407.3
56,439.25522388059704,407.3
57,440.22437810945274,407.3
58,438.98805970149255,407.3
59,439.5641791044776,407.3
60,440.0049751243781,407.3
61,439.64378109452736,407.3
62,436.78905472636814,407.3
63,439.50298507462685,407.3
64,439.59402985074627,407.3
65,439.15223880597017,407.3
66,439.9398009950249,407.3
67,438.78457711442786,407.3
68,438.5313432835821,407.3
69,438.18955223880596,407.3
70,439.2582089552239,407.3
71,438.107960199005,407.3
72,439.0716417910448,407.3
73,437.6686567164179,407.3
74,438.1,407.3
75,437.52139303482585,407.3
76,436.9960199004975,407.3
77,438.7228855721393,407.3
78,437.944776119403,407.3
79,439.1507462686567,407.3
80,438.34328358208955,407.3
81,438.910447761194,407.3
82,439.1407960199005,407.3
83,437.4681592039801,407.3
84,437.1393034825871,407.3
85,439.38756218905473,407.3
86,438.0422885572139,407.3
87,437.9179104477612,407.3
88,436.99402985074624,407.3
89,436.68059701492535,407.3
90,435.3830845771144,407.3
91,436.555223880597,406.1
92,435.363184079602,406.1
93,435.14925373134326,406.1
94,435.51542288557215,406.1
95,435.73532338308456,406.1
96,433.80348258706465,406.1
97,435.0442786069652,406.1
98,435.0278606965174,406.1
99,434.9134328358209,406.1
random,"([[24], [312, 739], [10, 14, 16, 93, 108, 136, 139, 151, 175, 177, 180, 185, 190, 195, 237, 241, 258, 274, 279, 292, 298, 342, 366, 391, 402, 413, 430, 437, 493, 522, 532, 536, 548, 582, 642, 667, 668, 696, 714, 737, 745], [26, 30, 32, 35, 40, 57, 59, 76, 80, 97, 114, 152, 187, 198, 200, 224, 227, 236, 254, 278, 289, 319, 321, 336, 337, 372, 378, 388, 394, 397, 400, 442, 445, 450, 468, 470, 480, 496, 530, 543, 583, 593, 596, 599, 600, 606, 622, 636, 639, 643, 657, 686, 694, 702, 707, 711, 713, 717, 723, 724, 725, 741, 748, 755, 762, 763, 764], [5, 8, 27, 34, 41, 50, 54, 70, 90, 100, 101, 117, 137, 148, 155, 158, 161, 173, 193, 203, 206, 213, 243, 269, 276, 287, 294, 295, 297, 327, 338, 339, 350, 351, 381, 415, 416, 428, 434, 436, 438, 467, 514, 516, 524, 545, 552, 556, 559, 570, 601, 602, 609, 626, 633, 645, 661, 678, 683, 689, 699, 712, 734], [2, 3, 18, 19, 38, 55, 65, 83, 89, 111, 116, 118, 140, 147, 157, 160, 163, 165, 168, 172, 192, 194, 196, 217, 221, 222, 226, 253, 257, 261, 264, 273, 281, 308, 328, 331, 333, 341, 344, 348, 368, 370, 374, 377, 386, 395, 404, 411, 414, 423, 432, 441, 444, 447, 448, 451, 454, 455, 462, 466, 471, 472, 476, 486, 498, 504, 506, 508, 533, 534, 544, 584, 589, 595, 611, 612, 646, 648, 654, 656, 660, 673, 674, 688, 704, 716, 719, 726, 730, 731, 733, 758, 767], [0, 4, 13, 17, 31, 33, 47, 66, 72, 79, 92, 94, 98, 107, 110, 144, 167, 176, 182, 184, 197, 212, 231, 244, 245, 249, 266, 282, 290, 291, 293, 299, 325, 340, 353, 359, 369, 373, 375, 387, 392, 405, 406, 410, 427, 429, 443, 461, 464, 494, 500, 513, 540, 551, 554, 555, 561, 562, 617, 631, 649, 653, 655, 658, 659, 665, 666, 675, 682, 684, 687, 697, 706, 708, 720, 749, 750, 752, 753], [25, 51, 61, 74, 138, 159, 162, 164, 208, 234, 239, 247, 248, 271, 296, 300, 356, 371, 398, 420, 453, 463, 483, 484, 507, 520, 529, 553, 569, 621, 635, 677, 679, 690, 701, 710, 756], [1, 9, 56, 81, 84, 86, 91, 130, 166, 191, 233, 304, 313, 315, 324, 326, 358, 362, 380, 382, 393, 408, 409, 452, 469, 475, 517, 538, 580, 594, 605, 614, 664, 695, 700, 757], [71, 103, 123, 126, 302, 343, 354, 363, 422, 435, 495, 497, 503, 528, 563, 565, 574, 604, 663, 693, 740], [183, 188, 215, 252, 288, 305, 307, 355, 360, 433, 527, 547, 585, 607, 669, 671, 680], [53, 186, 736], [149], []], 461, 2, 11)"
