Generation,mean,best
0,651.2679104477612,585.8
1,646.0492537313432,585.8
2,643.244776119403,584.9
3,640.710447761194,584.9
4,639.847263681592,574.1
5,634.3338308457711,574.1
6,632.8139303482587,574.1
7,629.820895522388,574.1
8,623.8671641791045,574.1
9,623.0771144278607,571.3
10,618.0213930348259,562.3
11,613.4228855721393,561.7
12,611.5064676616915,523.4
13,612.963184079602,523.4
14,611.9860696517413,523.4
15,606.5905472636816,523.4
16,605.926368159204,523.4
17,605.4009950248757,523.4
18,602.0373134328358,523.4
19,600.7930348258707,523.4
20,596.3776119402985,523.4
21,596.1601990049751,523.4
22,594.1194029850747,523.4
23,593.318407960199,523.4
24,591.5179104477612,523.4
25,593.1094527363184,523.4
26,590.5412935323383,523.4
27,590.5497512437811,523.4
28,586.5686567164179,523.4
29,586.9144278606965,523.4
30,583.7477611940299,523.4
31,584.318407960199,523.4
32,582.3915422885572,523.4
33,582.1651741293532,517.6
34,578.079104477612,516.9
35,576.7930348258707,516.9
36,574.1592039800995,516.9
37,576.1646766169155,516.9
38,574.4875621890548,504.9
39,572.1756218905473,504.9
40,571.6970149253731,504.9
41,572.9646766169154,504.9
42,572.1089552238806,504.9
43,571.8855721393035,504.9
44,571.4830845771145,495.3
45,566.7487562189054,495.3
46,567.5830845771144,495.3
47,568.0,483.8
48,568.1084577114428,483.8
49,567.6407960199004,483.8
50,564.6069651741293,483.8
51,566.0840796019901,483.8
52,566.3189054726369,483.8
53,564.9756218905472,483.8
54,564.0756218905473,483.8
55,563.263184079602,483.8
56,563.094527363184,483.8
57,564.0547263681592,483.8
58,562.6044776119403,483.8
59,561.6820895522388,483.8
60,562.7452736318407,483.8
61,561.5577114427861,483.8
62,561.4507462686568,483.8
63,558.9383084577114,483.8
64,560.1741293532339,483.8
65,561.9029850746268,483.8
66,560.5955223880597,483.8
67,561.320895522388,483.8
68,562.1233830845771,483.8
69,560.1691542288557,483.8
70,562.7885572139303,483.8
71,559.2820895522389,483.8
72,560.492039800995,483.8
73,561.5940298507462,483.8
74,558.8746268656716,483.8
75,557.2442786069652,471.8
76,558.5328358208956,471.8
77,558.3119402985075,471.8
78,559.8477611940299,471.8
79,556.0034825870647,471.8
80,558.4278606965174,471.8
81,554.8955223880597,471.8
82,555.0407960199005,471.8
83,555.1398009950249,471.8
84,554.4223880597015,471.8
85,555.5756218905473,471.8
86,555.9169154228856,471.8
87,555.2492537313433,471.8
88,554.0910447761194,471.8
89,554.9407960199005,471.8
90,555.8970149253731,471.8
91,554.065671641791,426.1
92,555.3701492537314,426.1
93,553.8502487562189,426.1
94,553.1303482587065,426.1
95,552.9616915422886,426.1
96,555.11592039801,426.1
97,555.3004975124378,426.1
98,554.2134328358209,426.1
99,553.849751243781,426.1
random,"([[26], [950], [239, 414, 582], [318, 398, 530, 587, 682, 743, 868, 942, 954, 1007], [5, 14, 16, 40, 52, 55, 74, 80, 82, 100, 107, 146, 147, 159, 171, 178, 186, 192, 196, 200, 209, 213, 218, 264, 273, 277, 283, 292, 310, 341, 354, 362, 366, 367, 370, 374, 380, 389, 391, 403, 415, 422, 433, 449, 452, 465, 467, 491, 494, 497, 529, 547, 589, 640, 660, 678, 681, 725, 736, 751, 756, 767, 772, 789, 801, 819, 838, 841, 842, 903, 907, 952, 963, 993, 1002, 1006, 1023], [1, 11, 15, 18, 35, 37, 41, 43, 50, 62, 79, 95, 105, 113, 114, 126, 127, 141, 172, 176, 189, 222, 229, 240, 248, 250, 262, 266, 280, 302, 303, 317, 322, 331, 361, 363, 372, 378, 384, 388, 407, 410, 413, 429, 431, 453, 487, 488, 499, 502, 504, 524, 537, 548, 549, 550, 560, 564, 584, 590, 597, 604, 607, 612, 621, 666, 699, 700, 704, 717, 721, 737, 746, 748, 754, 768, 774, 783, 785, 790, 804, 816, 846, 855, 858, 866, 872, 883, 884, 888, 889, 906, 914, 924, 930, 948, 957, 980, 981, 1022], [20, 90, 98, 108, 111, 122, 124, 180, 202, 208, 211, 221, 232, 238, 241, 259, 263, 265, 271, 275, 311, 323, 324, 329, 345, 356, 387, 399, 402, 405, 417, 442, 459, 473, 480, 484, 523, 532, 540, 544, 555, 556, 561, 563, 600, 641, 646, 648, 676, 684, 707, 715, 731, 733, 747, 749, 763, 776, 787, 788, 809, 810, 818, 826, 832, 835, 847, 859, 860, 869, 878, 887, 891, 908, 922, 937, 944, 976, 982, 987, 992, 1017], [2, 44, 47, 63, 81, 118, 131, 148, 170, 182, 201, 234, 270, 281, 284, 301, 369, 376, 377, 382, 411, 419, 420, 436, 443, 489, 493, 505, 512, 514, 559, 562, 565, 609, 618, 626, 627, 654, 671, 726, 738, 755, 806, 827, 839, 853, 876, 892, 898, 902, 949, 953, 956, 959, 999], [75, 94, 162, 294, 306, 340, 427, 481, 492, 545, 567, 570, 631, 637, 719, 757, 758, 759, 770, 784, 799, 834, 850, 955, 994], [6, 21, 34, 72, 84, 88, 104, 125, 268, 289, 291, 385, 401, 418, 437, 439, 451, 472, 474, 483, 509, 520, 552, 572, 583, 596, 608, 625, 629, 647, 695, 712, 727, 779, 780, 797, 820, 854, 925, 978, 1012, 1014], [57, 69, 76, 77, 85, 121, 123, 164, 174, 175, 195, 210, 217, 223, 227, 247, 365, 375, 392, 394, 430, 434, 490, 507, 515, 516, 519, 546, 566, 576, 644, 645, 665, 680, 683, 703, 724, 732, 740, 769, 800, 811, 828, 875, 886, 916, 918, 923, 927, 943, 947, 965, 968, 969, 975, 988, 1004, 1020], [10, 17, 27, 33, 59, 73, 91, 102, 106, 110, 165, 184, 187, 193, 207, 308, 336, 344, 347, 371, 381, 390, 397, 428, 435, 441, 460, 462, 470, 479, 508, 527, 557, 569, 575, 585, 610, 613, 615, 632, 653, 656, 662, 673, 716, 723, 764, 775, 812, 863, 865, 874, 989, 995, 1005, 1013], [12, 13, 23, 46, 54, 66, 99, 109, 129, 137, 144, 156, 168, 177, 212, 215, 287, 315, 338, 408, 498, 518, 525, 538, 539, 551, 603, 614, 643, 659, 663, 667, 696, 702, 720, 778, 791, 817, 822, 840, 848, 849, 877, 879, 900, 912, 915, 929, 931, 936, 964, 1000], [22, 32, 51, 53, 87, 103, 112, 120, 139, 151, 179, 204, 228, 251, 261, 269, 282, 285, 335, 339, 355, 406, 486, 500, 588, 616, 617, 619, 642, 651, 672, 687, 694, 730, 741, 773, 796, 803, 808, 825, 830, 861, 870, 893, 938, 958, 1003, 1008, 1021], [48, 56, 71, 188, 194, 197, 244, 298, 312, 316, 321, 346, 444, 468, 482, 581, 628, 709, 760, 761, 795, 805, 897, 919, 966, 984, 986, 1019], [0, 142, 203, 220, 237, 258, 295, 379, 395, 448, 463, 595, 601, 668, 782, 802, 821, 905, 920, 945, 1001], [28, 31, 116, 145, 224, 296, 447, 496, 580, 606, 624, 649, 697, 710, 792, 831, 844], [24, 49, 61, 64, 140, 167, 181, 309, 326, 328, 416, 475, 638, 679, 722, 814, 911, 934], [7, 78, 191, 198, 279, 293, 307, 531, 657, 777, 824, 890], [205, 386, 438, 458, 661, 823], []], 713, 4, 8)"
